repository,file,rule_id,severity,cwe,message
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-agent-x64dbg/src/main/py/src/ghidraxdbg/methods.py,python.lang.security.audit.eval-detected.eval-detected,WARNING,CWE-95: Improper Neutralization of Directives in Dynamically Evaluated Code ('Eval Injection'),"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-isf/src/main/java/ghidra/dbg/isf/IsfServer.java,java.lang.security.audit.crypto.unencrypted-socket.unencrypted-socket,WARNING,CWE-319: Cleartext Transmission of Sensitive Information,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-rmi-trace/src/main/java/ghidra/app/plugin/core/debug/service/tracermi/AbstractTraceRmiListener.java,java.lang.security.audit.crypto.unencrypted-socket.unencrypted-socket,WARNING,CWE-319: Cleartext Transmission of Sensitive Information,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
NationalSecurityAgency/ghidra,Ghidra/Debug/Debugger-rmi-trace/src/main/java/ghidra/app/plugin/core/debug/service/tracermi/TraceRmiPlugin.java,java.lang.security.audit.crypto.unencrypted-socket.unencrypted-socket,WARNING,CWE-319: Cleartext Transmission of Sensitive Information,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
NationalSecurityAgency/ghidra,Ghidra/Debug/Framework-TraceModeling/src/main/java/ghidra/trace/database/map/AbstractDBTracePropertyMap.java,java.lang.security.audit.object-deserialization.object-deserialization,WARNING,CWE-502: Deserialization of Untrusted Data,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
NationalSecurityAgency/ghidra,Ghidra/Extensions/Jython/jython-src/introspect.py,python.lang.security.audit.eval-detected.eval-detected,WARNING,CWE-95: Improper Neutralization of Directives in Dynamically Evaluated Code ('Eval Injection'),"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
NationalSecurityAgency/ghidra,Ghidra/Extensions/Jython/jython-src/introspect.py,python.lang.security.audit.eval-detected.eval-detected,WARNING,CWE-95: Improper Neutralization of Directives in Dynamically Evaluated Code ('Eval Injection'),"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
NationalSecurityAgency/ghidra,Ghidra/Extensions/Jython/jython-src/introspect.py,python.lang.security.audit.eval-detected.eval-detected,WARNING,CWE-95: Improper Neutralization of Directives in Dynamically Evaluated Code ('Eval Injection'),"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
NationalSecurityAgency/ghidra,Ghidra/Extensions/Jython/jython-src/introspect.py,python.lang.security.audit.eval-detected.eval-detected,WARNING,CWE-95: Improper Neutralization of Directives in Dynamically Evaluated Code ('Eval Injection'),"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
NationalSecurityAgency/ghidra,Ghidra/Extensions/Jython/jython-src/jintrospect.py,python.lang.security.audit.eval-detected.eval-detected,WARNING,CWE-95: Improper Neutralization of Directives in Dynamically Evaluated Code ('Eval Injection'),"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
NationalSecurityAgency/ghidra,Ghidra/Extensions/Jython/jython-src/jintrospect.py,python.lang.security.audit.eval-detected.eval-detected,WARNING,CWE-95: Improper Neutralization of Directives in Dynamically Evaluated Code ('Eval Injection'),"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
NationalSecurityAgency/ghidra,Ghidra/Extensions/Jython/src/main/java/ghidra/jython/GhidraJythonInterpreter.java,java.lang.security.audit.crypto.unencrypted-socket.unencrypted-socket,WARNING,CWE-319: Cleartext Transmission of Sensitive Information,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
NationalSecurityAgency/ghidra,Ghidra/Extensions/Jython/src/main/java/ghidra/jython/JythonCodeCompletionFactory.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/ghidra,Ghidra/Features/BSim/src/main/java/ghidra/features/bsim/query/BSimControlLaunchable.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Features/BSim/src/main/java/ghidra/features/bsim/query/GenSignatures.java,java.lang.security.audit.crypto.use-of-md5.use-of-md5,WARNING,CWE-328: Use of Weak Hash,Detected MD5 hash algorithm which is considered insecure. MD5 is not collision resistant and is therefore not suitable as a cryptographic signature. Use HMAC instead.
NationalSecurityAgency/ghidra,Ghidra/Features/BSim/src/main/java/ghidra/features/bsim/query/client/tables/IdfLookupTable.java,java.lang.security.audit.sqli.jdbc-sqli.jdbc-sqli,WARNING,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Detected a formatted string in a SQL statement. This could lead to SQL injection if variables in the SQL statement are not properly sanitized. Use a prepared statements (java.sql.PreparedStatement) instead. You can obtain a PreparedStatement using 'connection.prepareStatement'.
NationalSecurityAgency/ghidra,Ghidra/Features/BSim/src/main/java/ghidra/features/bsim/query/client/tables/SQLComplexTable.java,java.lang.security.audit.sqli.jdbc-sqli.jdbc-sqli,WARNING,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Detected a formatted string in a SQL statement. This could lead to SQL injection if variables in the SQL statement are not properly sanitized. Use a prepared statements (java.sql.PreparedStatement) instead. You can obtain a PreparedStatement using 'connection.prepareStatement'.
NationalSecurityAgency/ghidra,Ghidra/Features/BSim/src/main/java/ghidra/features/bsim/query/client/tables/WeightTable.java,java.lang.security.audit.sqli.jdbc-sqli.jdbc-sqli,WARNING,CWE-89: Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Detected a formatted string in a SQL statement. This could lead to SQL injection if variables in the SQL statement are not properly sanitized. Use a prepared statements (java.sql.PreparedStatement) instead. You can obtain a PreparedStatement using 'connection.prepareStatement'.
NationalSecurityAgency/ghidra,Ghidra/Features/Base/ghidra_scripts/CreatePdbXmlFilesScript.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Features/Base/ghidra_scripts/OpenSourceFileAtLineInEclipseScript.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Features/Base/ghidra_scripts/OpenSourceFileAtLineInVSCodeScript.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Features/Base/src/main/java/ghidra/app/plugin/core/eclipse/EclipseConnectorTask.java,java.lang.security.audit.crypto.unencrypted-socket.unencrypted-socket,WARNING,CWE-319: Cleartext Transmission of Sensitive Information,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
NationalSecurityAgency/ghidra,Ghidra/Features/Base/src/main/java/ghidra/app/plugin/core/eclipse/EclipseConnectorTask.java,java.lang.security.audit.crypto.unencrypted-socket.unencrypted-socket,WARNING,CWE-319: Cleartext Transmission of Sensitive Information,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
NationalSecurityAgency/ghidra,Ghidra/Features/Base/src/main/java/ghidra/app/plugin/core/eclipse/EclipseConnectorTask.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Features/Base/src/main/java/ghidra/app/plugin/core/sourcefilestable/SourceFilesTablePlugin.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Features/Base/src/main/java/ghidra/app/plugin/core/sourcefilestable/SourceFilesTablePlugin.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Features/Base/src/main/java/ghidra/app/plugin/core/vscode/VSCodeIntegrationPlugin.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Features/Base/src/main/java/ghidra/app/plugin/core/vscode/VSCodeLauncherTask.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Features/DecompilerDependent/src/main/java/ghidra/app/plugin/core/decompiler/taint/AbstractTaintState.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Features/DecompilerDependent/src/main/java/ghidra/app/plugin/core/decompiler/taint/CreateTargetIndexTask.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Features/FileFormats/src/main/java/ghidra/file/cliwrapper/AbstractCliToolWrapper.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Features/FileFormats/src/main/java/ghidra/file/cliwrapper/AbstractCliToolWrapper.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Features/FileFormats/src/main/java/ghidra/file/formats/android/dex/DexToSmaliFileSystem.java,java.lang.security.audit.crypto.weak-random.weak-random,WARNING,CWE-330: Use of Insufficiently Random Values,"Detected use of the functions `Math.random()` or `java.util.Random()`. These are both not cryptographically strong random number generators (RNGs). If you are using these RNGs to create passwords or secret tokens, use `java.security.SecureRandom` instead."
NationalSecurityAgency/ghidra,Ghidra/Features/PyGhidra/src/main/py/src/pyghidra/launcher.py,python.lang.security.audit.subprocess-shell-true.subprocess-shell-true,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),"Found 'subprocess' function 'check_output' with 'shell=True'. This is dangerous because this call will spawn the command using a shell process. Doing so propagates current shell settings and variables, which makes it much easier for a malicious actor to execute commands. Use 'shell=False' instead."
NationalSecurityAgency/ghidra,Ghidra/Features/Swift/src/main/java/ghidra/app/util/demangler/swift/SwiftNativeDemangler.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Features/Swift/src/main/java/ghidra/app/util/demangler/swift/SwiftNativeDemangler.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Framework/DB/src/main/java/db/buffers/RemoteBufferFileHandle.java,java.rmi.security.server-dangerous-class-deserialization.server-dangerous-class-deserialization,WARNING,CWE-502: Deserialization of Untrusted Data,"Using a non-primitive class with Java RMI may be an insecure deserialization vulnerability. Depending on the underlying implementation. This object could be manipulated by a malicious actor allowing them to execute code on your system. Instead, use an integer ID to look up your object, or consider alternative serialization schemes such as JSON."
NationalSecurityAgency/ghidra,Ghidra/Framework/DB/src/main/java/db/buffers/RemoteBufferFileHandle.java,java.rmi.security.server-dangerous-object-deserialization.server-dangerous-object-deserialization,ERROR,CWE-502: Deserialization of Untrusted Data,"Using an arbitrary object ('int[] indexes') with Java RMI is an insecure deserialization vulnerability. This object can be manipulated by a malicious actor allowing them to execute code on your system. Instead, use an integer ID to look up your object, or consider alternative serialization schemes such as JSON."
NationalSecurityAgency/ghidra,Ghidra/Framework/DB/src/main/java/db/buffers/RemoteManagedBufferFileHandle.java,java.rmi.security.server-dangerous-class-deserialization.server-dangerous-class-deserialization,WARNING,CWE-502: Deserialization of Untrusted Data,"Using a non-primitive class with Java RMI may be an insecure deserialization vulnerability. Depending on the underlying implementation. This object could be manipulated by a malicious actor allowing them to execute code on your system. Instead, use an integer ID to look up your object, or consider alternative serialization schemes such as JSON."
NationalSecurityAgency/ghidra,Ghidra/Framework/DB/src/main/java/db/buffers/RemoteManagedBufferFileHandle.java,java.rmi.security.server-dangerous-object-deserialization.server-dangerous-object-deserialization,ERROR,CWE-502: Deserialization of Untrusted Data,"Using an arbitrary object ('int[] indexes') with Java RMI is an insecure deserialization vulnerability. This object can be manipulated by a malicious actor allowing them to execute code on your system. Instead, use an integer ID to look up your object, or consider alternative serialization schemes such as JSON."
NationalSecurityAgency/ghidra,Ghidra/Framework/FileSystem/src/main/java/ghidra/framework/remote/GhidraObjectInputFilter.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/ghidra,Ghidra/Framework/FileSystem/src/main/java/ghidra/framework/store/local/IndexedLocalFileSystem.java,java.lang.security.audit.crypto.use-of-md5.use-of-md5,WARNING,CWE-328: Use of Weak Hash,Detected MD5 hash algorithm which is considered insecure. MD5 is not collision resistant and is therefore not suitable as a cryptographic signature. Use HMAC instead.
NationalSecurityAgency/ghidra,Ghidra/Framework/FileSystem/src/main/java/ghidra/framework/store/local/IndexedLocalFileSystem.java,java.lang.security.audit.crypto.use-of-md5.use-of-md5,WARNING,CWE-328: Use of Weak Hash,Detected MD5 hash algorithm which is considered insecure. MD5 is not collision resistant and is therefore not suitable as a cryptographic signature. Use HMAC instead.
NationalSecurityAgency/ghidra,Ghidra/Framework/FileSystem/src/main/java/ghidra/framework/store/local/ItemDeserializer.java,java.lang.security.audit.object-deserialization.object-deserialization,WARNING,CWE-502: Deserialization of Untrusted Data,"Found object deserialization using ObjectInputStream. Deserializing entire Java objects is dangerous because malicious actors can create Java object streams with unintended consequences. Ensure that the objects being deserialized are not user-controlled. If this must be done, consider using HMACs to sign the data stream to make sure it is not tampered with, or consider only transmitting object fields and populating a new object."
NationalSecurityAgency/ghidra,Ghidra/Framework/FileSystem/src/main/java/ghidra/framework/store/local/LockFile.java,java.lang.security.audit.crypto.weak-random.weak-random,WARNING,CWE-330: Use of Insufficiently Random Values,"Detected use of the functions `Math.random()` or `java.util.Random()`. These are both not cryptographically strong random number generators (RNGs). If you are using these RNGs to create passwords or secret tokens, use `java.security.SecureRandom` instead."
NationalSecurityAgency/ghidra,Ghidra/Framework/Generic/src/main/java/ghidra/framework/Application.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/ghidra,Ghidra/Framework/Generic/src/main/java/ghidra/net/DefaultSSLContextInitializer.java,java.lang.security.audit.weak-ssl-context.weak-ssl-context,WARNING,CWE-326: Inadequate Encryption Strength,"An insecure SSL context was detected. TLS versions 1.0, 1.1, and all SSL versions are considered weak encryption and are deprecated. Use SSLContext.getInstance(""TLSv1.2"") for the best security."
NationalSecurityAgency/ghidra,Ghidra/Framework/Generic/src/main/java/ghidra/net/DefaultTrustManagerFactory.java,java.lang.security.audit.crypto.ssl.insecure-trust-manager.insecure-trust-manager,WARNING,CWE-295: Improper Certificate Validation,"Detected empty trust manager implementations. This is dangerous because it accepts any certificate, enabling man-in-the-middle attacks. Consider using a KeyStore and TrustManagerFactory instead. See https://stackoverflow.com/questions/2642777/trusting-all-certificates-using-httpclient-over-https for more information."
NationalSecurityAgency/ghidra,Ghidra/Framework/Generic/src/main/java/ghidra/net/DefaultTrustManagerFactory.java,java.lang.security.audit.crypto.ssl.insecure-trust-manager.insecure-trust-manager,WARNING,CWE-295: Improper Certificate Validation,"Detected empty trust manager implementations. This is dangerous because it accepts any certificate, enabling man-in-the-middle attacks. Consider using a KeyStore and TrustManagerFactory instead. See https://stackoverflow.com/questions/2642777/trusting-all-certificates-using-httpclient-over-https for more information."
NationalSecurityAgency/ghidra,Ghidra/Framework/Generic/src/main/java/ghidra/util/TestSuiteUtilities.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/ghidra,Ghidra/Framework/Generic/src/main/java/ghidra/util/TestSuiteUtilities.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/ghidra,Ghidra/Framework/Generic/src/main/java/ghidra/util/TestSuiteUtilities.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/ghidra,Ghidra/Framework/Generic/src/main/java/ghidra/util/classfinder/ClassSearcher.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/ghidra,Ghidra/Framework/Generic/src/main/java/ghidra/util/classfinder/ClassSearcher.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/ghidra,Ghidra/Framework/Generic/src/main/java/ghidra/util/classfinder/ClassSearcher.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/ghidra,Ghidra/Framework/Help/src/main/java/help/screenshot/HelpMissingScreenShotReportGenerator.java,java.lang.security.audit.unsafe-reflection.unsafe-reflection,WARNING,CWE-470: Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection'),"If an attacker can supply values that the application then uses to determine which class to instantiate or which method to invoke, the potential exists for the attacker to create control flow paths through the application that were not intended by the application developers. This attack vector may allow the attacker to bypass authentication or access control checks or otherwise cause the application to behave in an unexpected manner."
NationalSecurityAgency/ghidra,Ghidra/Framework/Pty/src/main/java/ghidra/pty/unix/UnixPtyChild.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Framework/SoftwareModeling/src/test.slow/java/ghidra/app/plugin/processors/sleigh/JavaProcessBuilder.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Test/DebuggerIntegrationTest/src/test.slow/java/agent/TraceRmiPythonClientTest.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Test/DebuggerIntegrationTest/src/test.slow/java/agent/dbgeng/rmi/AbstractDbgEngTraceRmiTest.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Test/DebuggerIntegrationTest/src/test.slow/java/agent/dbgeng/rmi/AbstractDbgEngTraceRmiTest.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Test/DebuggerIntegrationTest/src/test.slow/java/agent/drgn/rmi/AbstractDrgnTraceRmiTest.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Test/DebuggerIntegrationTest/src/test.slow/java/agent/drgn/rmi/AbstractDrgnTraceRmiTest.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
